1677442220631,10000,1,99803440,2598912,2598912
1677442221631,10000,1,105693408,2652160,2652160
1677442222632,10000,1,111596440,2652160,2652160
1677442223633,10000,1,117487504,2652160,2652160
1677442224634,10000,1,123446256,2652160,2652160
1677442225635,10000,1,129335104,2652160,2652160
1677442226635,10000,1,135223952,2652160,2652160
1677442227636,10000,1,141112264,2652160,2652160
1677442228637,10000,1,147002240,2652160,2652160
1677442229637,10000,3,72053632,2652160,2652160
1677442230639,10000,1,77946064,2652160,2652160
1677442231639,10000,1,83836952,2652160,2652160
1677442232639,10000,1,89726976,2652160,2652160
1677442233640,10000,1,95617288,2652160,2652160
1677442234641,10000,1,101574520,2652160,2652160
1677442235642,10000,1,107463424,2652160,2652160
1677442236643,10000,1,113353320,2652160,2652160
1677442237643,10000,1,119241664,2652160,2652160
1677442238643,10000,1,125130568,2652160,2652160
1677442239644,10000,1,131088584,2652160,2652160
1677442240645,10000,1,136978000,2652160,2652160
1677442241646,10000,0,142869992,2652160,2652160
1677442242646,10000,1,148715712,2633728,2633728
1677442243647,10000,3,73162552,2598912,2598912
1677442244647,10000,1,79124008,2652160,2652160
1677442245648,10000,1,85015184,2652160,2652160
1677442246648,10000,1,90906328,2652160,2652160
1677442247649,10000,1,96798248,2652160,2652160
1677442248649,10000,1,102687144,2652160,2652160
1677442249650,10000,1,108644744,2652160,2652160
1677442250650,10000,1,114534304,2652160,2652160
1677442251651,10000,1,120423904,2652160,2652160
1677442252651,10000,1,126314496,2652160,2652160
1677442253652,10000,3,72426344,2652160,2652160
1677442254652,10000,1,78244624,2587648,2587648
1677442255653,10000,1,84138088,2652160,2652160
1677442256654,10000,1,90029336,2652160,2652160
1677442257654,10000,1,95928368,2652160,2652160
1677442258654,10000,1,101817848,2652160,2652160
1677442259655,10000,1,107774776,2652160,2652160
1677442260656,10000,0,113663680,2652160,2652160
1677442261657,10000,1,119552024,2652160,2652160
1677442262657,10000,1,125441440,2652160,2652160
1677442263658,10000,1,131329984,2652160,2652160
1677442264659,10000,1,137288280,2652160,2652160
1677442265659,10000,1,143179976,2652160,2652160
1677442266659,10000,1,148999752,2620416,2620416
1677442267660,10000,3,73965416,2652160,2652160
1677442268660,10000,1,79858864,2652160,2652160
1677442269661,10000,1,85820456,2652160,2652160
1677442270661,10000,1,91712288,2652160,2652160
1677442271662,10000,1,97605600,2652160,2652160
1677442272662,10000,1,103499784,2652160,2652160
1677442273663,10000,1,109413728,2652160,2652160
1677442274664,10000,1,115373560,2652160,2652160
1677442275664,10000,1,121275464,2652160,2652160
1677442276665,10000,1,127167592,2652160,2652160
1677442277666,10000,3,73481280,2652160,2652160
1677442278667,10000,1,79378560,2652160,2652160
1677442279668,10000,1,85343032,2652160,2652160
1677442280669,10000,1,91235640,2652160,2652160
1677442281670,10000,1,97125144,2652160,2652160
